"","","Motorway","Urban A","Rural A","total"
"E06000006","car","983703.5795","1517221.73297684","795740.817523161","4736847.68"
"E08000011","car","2245801.9665","665040.964894052","1107697.60510595","6627468.48"
"E08000012","car","101333.125","4407044.3749747","153842.836025301","10384602.24"
"E08000013","car","2308781.001","1116978.42675307","1296006.75274693","6115757.28"
"E08000014","car","506811.917","2616704.89229378","315186.095956219","5517835.04"
"E08000015","car","2075012.006","2109121.84463843","779291.712361566","8172130.4"
"E06000006","lgv","161393.437","225453.969039788","116995.181210212","701005.92"
"E08000011","lgv","412714.8075","117695.000498595","187708.128001405","1189514.72"
"E08000012","lgv","19096.8","671893.759053262","21919.6664467383","1720781.12"
"E08000013","lgv","416558.9875","176017.68953325","227523.79196675","1071037.76"
"E08000014","lgv","97494.201","404452.673316797","43827.0041832025","926707.36"
"E08000015","lgv","298736.9145","313784.466578625","106154.566921375","1270988.96"
"E06000006","hgv","155013.456","125352.423422055","71440.228327945","376547.68"
"E08000011","hgv","249542.4335","29272.7615158418","87964.1434841582","411162.24"
"E08000012","hgv","6250.99","170394.300962723","9058.09503727676","276769.6"
"E08000013","hgv","341825.712","50560.7721704373","88240.2233295627","502028.16"
"E08000014","hgv","53284.087","105895.405212592","7230.62888740797","202765.44"
"E08000015","hgv","139799.1975","65136.3311175475","21445.1728824525","274096.16"
"E06000006","bicycle","0","1058.15335218606","780.096147813939","52431.68"
"E08000011","bicycle","0","2892.4283679613","2260.2766320387","63836"
"E08000012","bicycle","0","22302.6566543854","197.804845614643","114958.56"
"E08000013","bicycle","0","4966.70807953498","4583.55342046502","41970.4"
"E08000014","bicycle","0","12740.5419543716","1020.76469562843","63663.04"
"E08000015","bicycle","0","14759.002302259","3795.62669774105","68097.6"
"E06000006","motorcycle","3358.803","10001.3698929129","5163.97860708707","39943.2"
"E08000011","motorcycle","8396.6425","3524.1104868953","6448.5290131047","44621.44"
"E08000012","motorcycle","425.955","31654.1235690299","1950.73293097014","123513.44"
"E08000013","motorcycle","8817.816","8378.0924537614","9764.9260462386","41596.16"
"E08000014","motorcycle","1747.182","14241.0405264459","2078.03282355414","39220"
"E08000015","motorcycle","11197.47","24743.9991334105","7046.84386658953","91645.12"
"E06000006","bus","3406.764","7711.13181312114","3387.60568687886","34480"
"E08000011","bus","10204.524","13778.2095232366","8742.94747676339","87295.04"
"E08000012","bus","525.965","113591.356069313","2811.77943068726","260437.92"
"E08000013","bus","8333.5705","20556.6863481821","10028.1966518179","64686.24"
"E08000014","bus","3557.874","39448.9919282169","2782.67972178315","88907.2"
"E08000015","bus","7659.963","47543.733194995","10486.448805005","144670.72"
"E06000018","car","59261.9475","3153172.40600638","312928.366493618","7201852.16"
"E07000170","car","0","0","0","0"
"E07000171","car","0","0","0","0"
"E07000172","car","0","0","0","0"
"E07000173","car","0","0","0","0"
"E07000174","car","0","0","0","0"
"E07000175","car","0","0","0","0"
"E07000176","car","0","0","0","0"
"E10000024","car","3789822.7035","4800050.66913752","12924084.1218625","32301701.44"
"E06000018","lgv","10905.105","465341.603038279","46237.9804617209","1244654.08"
"E07000170","lgv","0","0","0","0"
"E07000171","lgv","0","0","0","0"
"E07000172","lgv","0","0","0","0"
"E07000173","lgv","0","0","0","0"
"E07000174","lgv","0","0","0","0"
"E07000175","lgv","0","0","0","0"
"E07000176","lgv","0","0","0","0"
"E10000024","lgv","710666.169","810239.2841488","2491180.6971012","5933537.92"
"E06000018","hgv","10355.853","110160.930260226","15529.9222397742","194503.84"
"E07000170","hgv","0","0","0","0"
"E07000171","hgv","0","0","0","0"
"E07000172","hgv","0","0","0","0"
"E07000173","hgv","0","0","0","0"
"E07000174","hgv","0","0","0","0"
"E07000175","hgv","0","0","0","0"
"E07000176","hgv","0","0","0","0"
"E10000024","hgv","719740.5435","287548.216531951","1552329.76746805","2752195.04"
"E06000018","bicycle","0","29943.0205164031","2561.10548359689","260608.16"
"E07000170","bicycle","0","0","0","0"
"E07000171","bicycle","0","0","0","0"
"E07000172","bicycle","0","0","0","0"
"E07000173","bicycle","0","0","0","0"
"E07000174","bicycle","0","0","0","0"
"E07000175","bicycle","0","0","0","0"
"E07000176","bicycle","0","0","0","0"
"E10000024","bicycle","0","19879.501567065","25004.365932935","485070.24"
"E06000018","motorcycle","190.8585","28936.4047583471","2632.29924165286","128170.88"
"E07000170","motorcycle","0","0","0","0"
"E07000171","motorcycle","0","0","0","0"
"E07000172","motorcycle","0","0","0","0"
"E07000173","motorcycle","0","0","0","0"
"E07000174","motorcycle","0","0","0","0"
"E07000175","motorcycle","0","0","0","0"
"E07000176","motorcycle","0","0","0","0"
"E10000024","motorcycle","13450.177","39594.0541042588","104608.521645741","386788.8"
"E06000018","bus","210.021","66885.4389486653","2877.9965513347","174048.48"
"E07000170","bus","0","0","0","0"
"E07000171","bus","0","0","0","0"
"E07000172","bus","0","0","0","0"
"E07000173","bus","0","0","0","0"
"E07000174","bus","0","0","0","0"
"E07000175","bus","0","0","0","0"
"E07000176","bus","0","0","0","0"
"E10000024","bus","14530.869","43302.4218104856","81755.4476895144","340258.72"
"E06000022","car","0","1093426.38291914","1946799.68958086","5525545.92"
"E06000023","car","1550268.515","2513287.36986663","509537.729133368","10945006.72"
"E06000024","car","4484240.8975","1124251.76764358","1394292.79885642","10966219.04"
"E06000025","car","9044631.745","1808915.00240952","1883794.48709048","17950694.88"
"E06000022","lgv","0","179267.593420383","342074.973579617","948941.92"
"E06000023","lgv","240460.0655","462436.508804879","95819.2746951206","1823669.6"
"E06000024","lgv","694540.5055","163986.714996692","220447.819503308","1754904.64"
"E06000025","lgv","1384619.032","282922.321557155","337279.546442845","2885813.28"
"E06000022","hgv","0","40927.1405408104","98233.2704591896","169836.32"
"E06000023","hgv","140764.294","111522.947968735","34188.0450312648","347838.08"
"E06000024","hgv","527826.573","36413.7023085022","51832.0191914978","660888"
"E06000025","hgv","1133181.8105","60841.0809197176","131377.482080282","1380139.84"
"E06000022","bicycle","0","11845.6206647467","6239.65483525327","75661.44"
"E06000023","bicycle","0","67974.6553198819","5152.10918011812","255836.96"
"E06000024","bicycle","0","3924.49498598507","5916.92701401493","106181.92"
"E06000025","bicycle","0","21864.3081471996","9081.74235280043","157839.36"
"E06000022","motorcycle","0","14826.6101007632","30184.4233992368","98139.2"
"E06000023","motorcycle","14603.577","48227.2291415957","9868.47035840427","224610.56"
"E06000024","motorcycle","22147.251","15168.0212518379","20216.7577481621","144206.08"
"E06000025","motorcycle","61555.5345","29758.1487177404","31013.2197822596","237214.08"
"E06000022","bus","0","24044.3060350955","20199.9354649045","77369.76"
"E06000023","bus","10529.228","58739.0453853037","7536.55961469633","192028.96"
"E06000024","bus","23321.8575","10956.7968958346","12781.8176041654","103434.88"
"E06000025","bus","48472.2555","19497.4248398838","11163.0131601162","153893.6"
"E06000047","car","3732586.944","1867728.69629196","7185769.88420804","17986721.92"
"E06000057","car","0","1732800.19811465","7822489.13673536","0"
"E08000037","car","508606.403","2532094.10862454","1414941.56277546","0"
"E08000021","car","275720.197","2892788.03962275","1265646.33887725","8447852.96"
"E08000022","car","0","2177421.48351692","1439060.80373308","6377822.72"
"E08000023","car","6554.524","1197523.15668025","896459.468819753","3642077.44"
"E08000024","car","206787.319","2207242.92663905","2186209.34546095","8301297.44"
"E06000048","car","0","0","0","12261740.32"
"E08000020","car","0","0","0","8183963.04"
"E06000047","lgv","699818.369","308531.58165992","1367262.18534008","3526601.76"
"E06000057","lgv","0","261046.94473137","1389003.71901863","0"
"E08000037","lgv","89022.186","437883.08127992","233389.46262008","0"
"E08000021","lgv","37096.775","452813.699882213","196276.567617787","1269629.76"
"E08000022","lgv","0","300745.782609616","212246.588140384","917368.48"
"E08000023","lgv","1262.681","192399.181773358","141774.268726642","586226.24"
"E08000024","lgv","38514.1065","355327.657787352","368313.257462648","1376840"
"E06000048","lgv","0","0","0","2277410.72"
"E08000020","lgv","0","0","0","1388200.8"
"E06000047","hgv","503053.1105","81353.7095903218","536124.455409678","1201347.2"
"E06000057","hgv","0","70134.3805137812","676172.063836219","0"
"E08000037","hgv","45681.137","150764.74061543","77374.4031345703","0"
"E08000021","hgv","6600.879","94012.8708999785","68581.3431000215","209183.52"
"E08000022","hgv","0","50448.60516385","64666.91983615","142775.36"
"E08000023","hgv","480.5955","46336.1676640895","46105.9953359104","116316.16"
"E08000024","hgv","18494.769","86238.7587617327","131396.630338267","293186.08"
"E06000048","hgv","0","0","0","814630.08"
"E08000020","hgv","0","0","0","338104.16"
"E06000047","bicycle","0","4499.73884618187","11790.5761538181","83151.36"
"E06000057","bicycle","0","4577.57545815878","12689.9321418412","0"
"E08000037","bicycle","0","5760.7560683998","2286.47193160021","0"
"E08000021","bicycle","0","12040.2648359253","1641.24916407472","173390.08"
"E08000022","bicycle","0","13512.0845815958","4500.19091840418","139828.32"
"E08000023","bicycle","0","7623.38188856435","3681.58061143565","31516.96"
"E08000024","bicycle","0","6625.09531002694","2560.91808997306","60153.28"
"E06000048","bicycle","0","0","0","57265.28"
"E08000020","bicycle","0","0","0","56592.16"
"E06000047","motorcycle","13235.9585","10613.9965747205","50748.3069252795","136323.84"
"E06000057","motorcycle","0","13270.3029206805","77133.8716293195","0"
"E08000037","motorcycle","2763.1595","17578.7802257606","9926.75472423936","0"
"E08000021","motorcycle","1281.515","18224.296063965","7472.725936035","56399.2"
"E08000022","motorcycle","0","14055.3404806301","10143.1010193699","45284"
"E08000023","motorcycle","42.3765","8990.03221311046","7562.90028688954","28002.56"
"E08000024","motorcycle","1497.2665","12425.4846541155","12593.4074958845","54205.28"
"E06000048","motorcycle","0","0","0","116663.04"
"E08000020","motorcycle","0","0","0","57103.68"
"E06000047","bus","16576.402","23567.0801259875","69888.5418740125","269138.4"
"E06000057","bus","0","20593.0668658802","89343.6994341198","0"
"E08000037","bus","2159.7415","37936.1445586063","13163.4575913937","0"
"E08000021","bus","2245.48","49090.4771833703","7768.16431662974","174337.92"
"E08000022","bus","0","21072.2067915945","10832.9542084055","112089.76"
"E08000023","bus","20.878","13898.6593190719","5530.61918092812","64059.36"
"E08000024","bus","625.5735","37915.1760997599","16296.8066002401","160089.6"
"E06000048","bus","0","0","0","149522.08"
"E08000020","bus","0","0","0","154099.68"
"E08000001","car","2648419.633","2712906.1649226","694244.662077396","9840395.04"
"E08000002","car","3433263.219","1437685.38028682","319064.583713184","7606371.04"
"E08000003","car","3127816.0715","4262604.22266908","252868.702830925","12938661.12"
"E08000004","car","1175239.9575","1745719.38507754","381299.098422462","5156014.72"
"E08000005","car","3648577.4125","1646218.32020903","483882.02254097","7716485.12"
"E08000006","car","5145629.329","2616909.57874229","585696.306757705","10906960.48"
"E08000007","car","2508851.6265","2575849.36085392","516561.49164608","8945183.04"
"E08000008","car","1950412.102","1482611.22310929","244536.437890713","5512185.76"
"E08000009","car","1999497.74","1733560.67641519","320490.036584811","7200279.68"
"E08000010","car","2657007.2435","2401799.24348878","842307.142011224","8995228"
"E08000001","lgv","474319.1425","426269.241017352","112056.885482649","1657069.44"
"E08000002","lgv","670199.9695","197991.917793497","48045.6762065033","1330258.24"
"E08000003","lgv","444962.5575","566005.986832732","28163.4606672682","1923879.04"
"E08000004","lgv","230242.511","301554.250673538","69440.6188264617","914864"
"E08000005","lgv","719183.59","268425.784384379","83895.5938656208","1400733.28"
"E08000006","lgv","921847.9055","418072.961070952","91011.9569290481","1858833.28"
"E08000007","lgv","426938.0545","354075.191146033","82040.9343539672","1417589.28"
"E08000008","lgv","367151.4195","268250.804873669","43517.8141263311","984957.12"
"E08000009","lgv","302673.1475","244419.251720599","48770.2467794008","1130718.24"
"E08000010","lgv","490049.5475","427277.517765965","154013.598234035","1597660.32"
"E08000001","hgv","278652.315","84937.4341493135","26315.3688506866","442924"
"E08000002","hgv","451244.828","35619.8934211822","11008.8565788178","529964.48"
"E08000003","hgv","218101.297","119353.006429946","6358.3955700543","432144.96"
"E08000004","hgv","105234.0625","65049.7330263222","15934.5689736778","211316.64"
"E08000005","hgv","708034.446","54055.7833647366","22018.8306352634","807970.24"
"E08000006","hgv","729302.9595","109646.290134812","28179.4618651881","907516.32"
"E08000007","hgv","192592.25","83701.5835426533","15621.5959573467","347042.08"
"E08000008","hgv","162499.4235","60034.4569479512","9235.09705204885","261993.28"
"E08000009","hgv","149388.952","58658.0623805486","12801.2361194514","275969.92"
"E08000010","hgv","411262.509","106848.092493912","52806.2290060883","612636.48"
"E08000001","bicycle","0","15180.2466126334","3170.71238736656","94595.52"
"E08000002","bicycle","0","9581.13308329609","1654.69841670391","58931.36"
"E08000003","bicycle","0","61201.0227651613","499.562734838741","232205.28"
"E08000004","bicycle","0","7368.25608466906","1780.54191533094","46013.92"
"E08000005","bicycle","0","7487.15587022085","2843.63987977915","51964.48"
"E08000006","bicycle","0","21750.9343642827","3529.87813571725","110519.84"
"E08000007","bicycle","0","16805.4015010908","2222.70549890917","124535.04"
"E08000008","bicycle","0","12392.9855773215","1885.15742267849","69678.4"
"E08000009","bicycle","0","21297.0097591199","2390.94274088008","114008.16"
"E08000010","bicycle","0","15433.6013601522","5193.89913984778","83555.52"
"E08000001","motorcycle","10116.5225","19641.589095659","5706.054904341","76709.6"
"E08000002","motorcycle","12361.455","9131.82565366666","2178.86734633334","50537.6"
"E08000003","motorcycle","11300.6555","29021.3273485273","1327.58315147275","97160.96"
"E08000004","motorcycle","3860.532","10071.416110619","3294.19038938097","37127.52"
"E08000005","motorcycle","11670.729","10563.9321726023","4028.62182739766","47116.16"
"E08000006","motorcycle","19889.3245","20419.6835401117","4394.33045988831","72253.6"
"E08000007","motorcycle","9967.7485","14643.7277178762","2893.64628212378","62776.96"
"E08000008","motorcycle","8491.068","11789.1590871893","2079.12541281074","41637.44"
"E08000009","motorcycle","6658.9505","10898.7218030211","2192.69669697887","53815.52"
"E08000010","motorcycle","12686.0495","20370.7579428615","8487.12755713849","75315.52"
"E08000001","bus","8740.874","36105.3734586314","6017.59754136861","120760"
"E08000002","bus","12097.0855","22720.9647879367","5607.19621206333","88957.6"
"E08000003","bus","12825.297","129386.894173084","2131.6943269157","214014.72"
"E08000004","bus","2996.9785","34180.3816526893","4484.87134731069","76534.08"
"E08000005","bus","13802.694","29406.7660084368","6055.10099156321","83515.36"
"E08000006","bus","15739.822","43017.4673919065","6133.94360809353","99735.04"
"E08000007","bus","7744.4605","30981.9205177348","5801.39248226521","87734.08"
"E08000008","bus","4976.8115","25946.1087276631","3944.61727233691","60347.84"
"E08000009","bus","3615.325","22751.073958808","2856.70554119197","75861.6"
"E08000010","bus","11518.451","40641.2150257661","8964.87647423391","118056.96"
"E08000016","car","2564743.5655","1230790.11748645","1945760.02401355","8608197.28"
"E08000017","car","4922936.405","2285748.20334553","2018530.50995447","13453340.16"
"E08000018","car","3941229.266","1878063.71238451","1402073.97661549","10470004.16"
"E08000019","car","1771119.6125","4247965.81963344","889716.619866561","12430602.08"
"E08000016","lgv","487568.898","218535.746396479","394357.106103521","1680224.8"
"E08000017","lgv","1069655.568","348482.194324465","382618.893875535","2662365.44"
"E08000018","lgv","787712.34","296718.872338405","250414.959661595","2028695.52"
"E08000019","lgv","333398.7015","645603.925698017","134766.256801983","2372199.36"
"E08000016","hgv","338141.3655","48330.4207077758","164964.884792224","613146.72"
"E08000017","hgv","1444541.155","92412.5732700069","208039.045529993","1832455.2"
"E08000018","hgv","797557.777","78619.2888592489","86416.6291407511","1021688.8"
"E08000019","hgv","233222.955","155673.020150571","44132.2868494293","535699.84"
"E08000016","bicycle","0","3068.71010339884","4663.15789660116","137417.6"
"E08000017","bicycle","0","11317.1370381747","5895.87606182529","234832"
"E08000018","bicycle","0","4597.12734795896","2480.80665204104","69739.04"
"E08000019","bicycle","0","23170.9621479199","3946.85885208009","131956"
"E08000016","motorcycle","8215.639","13403.0707392037","20488.2012607963","81020.48"
"E08000017","motorcycle","16879.4615","20081.4304089621","16414.3501910379","109893.44"
"E08000018","motorcycle","12543.955","13307.5786265321","11941.9168734679","80820.8"
"E08000019","motorcycle","6940.694","35439.7412494685","8243.16675053154","122658.56"
"E08000016","bus","10306.9795","21669.4144764286","20203.1665235714","102418.88"
"E08000017","bus","17693.9955","34770.8845657283","20049.3706342717","138195.68"
"E08000018","bus","16214.4315","31027.1872799621","11492.3197200379","112581.6"
"E08000019","bus","7443.445","77738.7865859092","14523.9424140908","201584.32"
"E08000025","car","3635230.202","7764595.3500272","344367.581972798","28191402.4"
"E08000026","car","701432.1435","2393382.16676559","711282.137234415","8944004.64"
"E08000027","car","775748.662","2820584.71557824","254490.472871756","7964044.8"
"E08000028","car","2352153.2575","2710713.94800179","167522.854198215","9143356.48"
"E08000029","car","4271998.2155","1107202.92759004","1153286.67540996","10949494.56"
"E08000030","car","1600941.173","1860110.59239292","411387.702607081","6746752"
"E08000031","car","0","2185453.24339392","60968.0551060777","5605959.84"
"E08000025","lgv","739748.9675","1160362.99691711","52856.6705828944","4462238.08"
"E08000026","lgv","124660.6035","303928.12416611","95976.5338338896","1311239.52"
"E08000027","lgv","167473.899","484885.817568397","41814.5296816033","1504866.24"
"E08000028","lgv","564629.596","526124.495327817","26657.4780721832","1889429.6"
